customerId,customerName,phoneNumber,isVIP,repeatCalls
KH07384,Hoang Bao Mai,0943437446,false,23
KH07385,Pham Trung An,0868023800,false,35
KH07386,Vu Trung Hai,0960611461,false,13
KH07387,Ngo Trung Hai,0938736435,true,23
KH07388,Phan Tuan Hoa,0842138049,true,27
KH07389,Vu Tuan Oanh,0895459103,false,14
KH07390,Huynh Phuong Em,0897306231,false,23
KH07391,Ho Trung Vinh,0859010807,false,33
KH07392,Huynh Anh Hoa,0939291195,false,27
KH07393,Ho Cong Son,0964436891,false,45
KH07394,Vo Huu Binh,0961551358,false,14
KH07395,Phan Hoang Ich,0967274976,false,3
KH07396,Bui Tuan Giang,0867371482,false,3
KH07397,Phan Huu Tri,0836967049,true,45
KH07398,Ngo Tuan Hung,0908262486,false,15
KH07399,Huynh Minh Yen,0974812374,false,19
KH07400,Nguyen Van Dat,0865746997,true,23
KH07401,Ngo Minh Oanh,0963134275,false,47
KH07402,Ly Kim Vinh,0884163009,false,21
KH07403,Pham Huu Yen,0855861916,false,1
KH07404,Dang Duc Dat,0846299967,true,0
KH07405,Phan Ngoc Dung,0947400964,true,20
KH07406,Bui Thi Quang,0914347758,false,23
KH07407,Duong Minh Mai,0903555886,true,47
KH07408,Duong Cong Uyen,0970975491,false,49
KH07409,Dang Thi Linh,0974434678,false,9
KH07410,Le Kim Yen,0901819821,false,7
KH07411,Ho Huu Xuan,0856305029,false,21
KH07412,Ngo Anh Uyen,0835117071,false,13
KH07413,Le Thi Nam,0846018431,false,9
KH07414,Vo Quoc Oanh,0857876141,false,43
KH07415,Vo Duc Em,0848766649,true,22
KH07416,Tran Thi Em,0847277750,false,30
KH07417,Do Ngoc Ich,0935967981,true,38
KH07418,Le Tuan Tam,0978992251,false,6
KH07419,Ly Duc Quang,0845014657,true,19
KH07420,Nguyen Cong Binh,0946356391,false,19
KH07421,Dang Duc Quang,0960352101,false,27
KH07422,Hoang Thanh Mai,0833410090,false,25
KH07423,Nguyen Kim Khanh,0918964496,true,18
KH07424,Dang Anh Long,0935246106,false,35
KH07425,Do Cong Minh,0945025071,false,18
KH07426,Bui Cong Minh,0946421766,false,19
KH07427,Vu Duc Em,0849477057,false,8
KH07428,Le Hoang Chi,0887767691,false,15
KH07429,Nguyen Minh Giang,0936228997,false,3
KH07430,Ho Phuong Vinh,0911530282,false,14
KH07431,Hoang Huu Mai,0889515961,false,3
KH07432,Ngo Cong Linh,0882170045,false,32
KH07433,Hoang Duc Son,0909010414,true,23
KH07434,Phan Thanh Son,0919262559,false,34
KH07435,Do Trung Linh,0908469426,false,13
KH07436,Ngo Thi Quang,0834876942,true,18
KH07437,Huynh Duc Khanh,0843715431,false,0
KH07438,Tran Anh Khanh,0969193776,false,22
KH07439,Le Tuan Giang,0988207347,false,13
KH07440,Vo Phuong Phong,0982187809,true,16
KH07441,Duong Phuong Yen,0902641308,true,5
KH07442,Ho Ngoc Hung,0848671153,false,32
KH07443,Pham Cong Tam,0884181208,false,20
KH07444,Hoang Duc Em,0912948204,true,0
KH07445,Nguyen Duc Dat,0867787601,false,7
KH07446,Tran Hoang Oanh,0968630818,false,17
KH07447,Do Tuan Oanh,0880773732,true,12
KH07448,Pham Quoc Tam,0939966217,true,15
KH07449,Dang Kim Uyen,0944665159,true,13
KH07450,Hoang Duc Nam,0979825299,true,2
KH07451,Nguyen Cong Son,0853705876,true,17
KH07452,Ngo Van Hung,0863259381,false,24
KH07453,Tran Anh Tri,0848685297,false,15
KH07454,Huynh Kim Quang,0919191740,false,15
KH07455,Ngo Anh Dung,0889533911,false,15
KH07456,Phan Tuan Em,0880252561,false,2
KH07457,Vu Thanh Thao,0940291316,false,10
KH07458,Do Phuong Phuc,0833677815,false,19
KH07459,Huynh Thanh Thao,0973741511,true,10
KH07460,Vu Hoang Minh,0902201277,false,16
KH07461,Ngo Duc Xuan,0980533591,true,15
KH07462,Pham Thi An,0898622169,false,9
KH07463,Huynh Bao Giang,0865078658,false,7
KH07464,Pham Hoang Ich,0984648670,false,5
KH07465,Vu Ngoc Hai,0972981768,false,22
KH07466,Le Cong Dat,0865359324,true,24
KH07467,Huynh Ngoc Yen,0888795197,false,23
KH07468,Vu Phuong Chi,0888587961,false,33
KH07469,Vo Phuong Khanh,0904387773,true,31
KH07470,Pham Thi Nam,0859653733,false,6
KH07471,Tran Thanh Thao,0865617830,false,13
KH07472,Pham Anh Phuc,0843712337,false,47
KH07473,Le Thanh Uyen,0836471532,false,6
KH07474,Do Duc Em,0912533499,false,27
KH07475,Ly Quoc Hai,0919966521,false,19
KH07476,Vu Anh Hung,0868453538,false,15
KH07477,Huynh Minh Oanh,0906923299,false,30
KH07478,Phan Phuong Son,0903933454,true,1
KH07479,Le Cong Long,0845517618,true,18
KH07480,Duong Anh Dat,0852231081,false,2
KH07481,Hoang Thi Oanh,0864108292,false,9
KH07482,Huynh Bao Hai,0904348941,false,32
KH07483,Tran Huu Em,0930313805,false,2
KH07484,Tran Trung Oanh,0969180981,false,22
KH07485,Le Bao Uyen,0883083102,false,4
KH07486,Hoang Hoang Giang,0934521393,true,13
KH07487,Ngo Huu Lan,0948980515,false,14
KH07488,Ly Ngoc Vinh,0855628178,false,1
KH07489,Ly Van Lan,0917827170,false,21
KH07490,Ngo Duc Son,0846267011,false,14
KH07491,Ho Ngoc Phuc,0942649720,false,7
KH07492,Duong Cong Tam,0837090437,false,6
KH07493,Hoang Tuan Tri,0982595542,false,30
KH07494,Dang Tuan Lan,0988021340,false,12
KH07495,Do Van Em,0960097658,false,19
KH07496,Nguyen Hoang Chi,0869270920,true,25
KH07497,Le Thanh An,0914746414,false,3
KH07498,Bui Van Vinh,0886801660,false,2
KH07499,Huynh Anh Em,0907414570,true,4
KH07500,Bui Thanh Em,0900923562,false,10
KH07501,Ngo Duc Nam,0862833278,true,32
KH07502,Bui Duc Tri,0839060983,true,24
KH07503,Vu Cong Phong,0843575115,false,8
KH07504,Huynh Anh Phuc,0980063913,false,18
KH07505,Bui Ngoc Phuc,0986707210,false,24
KH07506,Do Thanh Xuan,0975544850,true,23
KH07507,Hoang Trung Tam,0985188396,false,17
KH07508,Ho Tuan Oanh,0932423977,false,11
KH07509,Vu Cong Hai,0905687851,true,0
KH07510,Hoang Van Linh,0900628885,true,20
KH07511,Ly Phuong Binh,0908627414,true,29
KH07512,Do Ngoc Hai,0987661846,false,32
KH07513,Duong Cong Yen,0837124790,false,14
KH07514,Tran Ngoc Ich,0949802298,false,8
KH07515,Ly Thanh Hung,0886127606,false,35
KH07516,Hoang Hoang An,0892544319,true,11
KH07517,Tran Quoc Xuan,0903094416,false,20
KH07518,Phan Trung Nam,0886252043,true,13
KH07519,Le Phuong Chi,0918646510,true,12
KH07520,Ho Ngoc An,0978738600,false,4
KH07521,Le Kim Giang,0914760643,true,5
KH07522,Dang Thanh Uyen,0852142158,false,22
KH07523,Tran Tuan Ich,0941468090,false,19
KH07524,Ho Ngoc Phong,0917485486,false,4
KH07525,Hoang Kim Giang,0848580793,false,0
KH07526,Ho Phuong Hung,0854652721,false,11
KH07527,Hoang Thanh Minh,0965414763,true,30
KH07528,Duong Trung Binh,0947441322,false,26
KH07529,Bui Hoang Thao,0939554390,false,22
KH07530,Pham Trung Lan,0854517247,true,2
KH07531,Nguyen Tuan Minh,0849378314,false,38
KH07532,Bui Anh Tam,0909148895,false,19
KH07533,Hoang Cong Uyen,0935429775,true,29
KH07534,Vu Phuong Khanh,0847882457,false,14
KH07535,Phan Phuong Long,0854581080,false,15
KH07536,Ly Ngoc Binh,0883912115,true,15
KH07537,Vo Phuong Em,0918207132,false,13
KH07538,Hoang Van Em,0909583570,false,7
KH07539,Dang Tuan Quang,0916624666,false,19
KH07540,Do Van Vinh,0864086112,false,17
KH07541,Ho Hoang Uyen,0886526434,false,13
KH07542,Huynh Cong Chi,0858663088,true,45
KH07543,Hoang Tuan Phong,0972284944,false,1
KH07544,Duong Huu Dung,0849791087,false,5
KH07545,Ho Duc Ich,0887542649,false,0
KH07546,Vo Kim Hai,0862100617,false,37
KH07547,Ngo Cong Ich,0936318845,false,0
KH07548,Pham Huu Tri,0862274384,true,22
KH07549,Le Huu An,0885241315,true,2
KH07550,Vu Kim Tri,0867250801,true,43
KH07551,Duong Thi An,0937608303,false,46
KH07552,Vo Kim Yen,0963168655,true,31
KH07553,Do Kim Xuan,0835041350,false,23
KH07554,Phan Cong Lan,0963353480,false,22
KH07555,Dang Kim Tri,0865646646,false,16
KH07556,Le Bao Khanh,0843061822,false,20
KH07557,Vo Trung Linh,0962169226,false,15
KH07558,Do Anh Khanh,0930488058,false,20
KH07559,Tran Bao Dung,0931749505,false,25
KH07560,Dang Anh Minh,0936760869,true,18
KH07561,Vu Ngoc Minh,0976377060,true,24
KH07562,Hoang Tuan Phuc,0937909925,false,23
KH07563,Pham Thi Khanh,0989688424,true,17
KH07564,Tran Bao Tam,0967615661,false,28
KH07565,Ho Van Dung,0856941402,false,6
KH07566,Ly Quoc Vinh,0967643615,false,12
KH07567,Ho Tuan Binh,0904421578,false,0
KH07568,Pham Minh Oanh,0931116948,false,36
KH07569,Vu Trung Uyen,0988138293,true,5
KH07570,Huynh Huu Yen,0869814193,false,15
KH07571,Le Anh Thao,0967515907,false,10
KH07572,Bui Kim Dung,0944783949,true,17
KH07573,Ngo Bao Phuc,0981921321,false,23
KH07574,Duong Kim Tri,0978823449,false,16
KH07575,Do Anh An,0895396108,false,18
KH07576,Duong Trung Nam,0986053044,false,6
KH07577,Phan Thi Em,0851789599,true,12
KH07578,Ngo Hoang Uyen,0844447019,false,4
KH07579,Bui Tuan Yen,0904042277,false,0
KH07580,Vo Hoang Tam,0946195150,false,17
KH07581,Pham Thanh Xuan,0896932153,false,23
KH07582,Nguyen Thi Uyen,0949490485,false,21
KH07583,Ngo Ngoc Tam,0889042692,false,29
KH07584,Ly Kim Giang,0964029520,false,13
KH07585,Ly Huu Lan,0896245015,false,5
KH07586,Nguyen Huu Tam,0947715509,false,22
KH07587,Pham Thi Thao,0886014844,false,8
KH07588,Bui Minh Thao,0986993702,true,27
KH07589,Phan Phuong Hoa,0866293864,true,8
KH07590,Le Ngoc Vinh,0833924761,true,14
KH07591,Vu Thi Mai,0975807080,false,17
KH07592,Bui Thanh Dat,0857379512,false,12
KH07593,Ly Huu Khanh,0930338757,false,13
KH07594,Tran Hoang Long,0961050194,true,14
KH07595,Tran Ngoc Tri,0977273599,true,30
KH07596,Ly Tuan Long,0832101210,false,19
KH07597,Le Hoang Oanh,0863477239,false,2
KH07598,Phan Ngoc Tam,0985645309,false,1
KH07599,Ly Anh Long,0855275461,false,13
KH07600,Tran Anh Hai,0893664588,true,26
KH07601,Ho Hoang Quang,0891571567,false,6
KH07602,Ho Cong Oanh,0894214072,false,5
KH07603,Nguyen Trung Lan,0842495901,false,7
KH07604,Ho Quoc Minh,0919156446,true,8
KH07605,Nguyen Anh Uyen,0975498368,true,18
KH07606,Duong Hoang Tri,0966715190,false,23
KH07607,Phan Van Dung,0985102525,false,24
KH07608,Nguyen Ngoc Long,0974602959,false,22
KH07609,Hoang Anh Nam,0985619207,true,1
KH07610,Dang Ngoc Hai,0866687212,false,9
KH07611,Phan Van Son,0860186587,false,18
KH07612,Ngo Quoc Mai,0892647901,false,3
KH07613,Vo Trung Phuc,0836409818,false,25
KH07614,Ly Duc Xuan,0848160815,false,1
KH07615,Huynh Bao Ich,0945561281,false,5
KH07616,Le Cong Vinh,0965119926,false,33
KH07617,Bui Kim Nam,0970522936,false,6
KH07618,Vu Huu Minh,0890803020,true,5
KH07619,Duong Phuong Em,0941163480,false,6
KH07620,Dang Thi Giang,0884353516,false,21
KH07621,Tran Duc Mai,0845779882,false,17
KH07622,Do Van Binh,0988086156,false,23
KH07623,Vu Huu Mai,0972553518,false,22
KH07624,Pham Tuan Binh,0982705008,false,38
KH07625,Ngo Quoc Hung,0831216653,false,31
KH07626,Phan Kim Lan,0895427141,false,16
KH07627,Hoang Quoc Quang,0891961186,false,22
KH07628,Ho Ngoc Son,0830169240,false,4
KH07629,Pham Cong Vinh,0884956751,true,28
KH07630,Huynh Huu Hai,0949832517,false,2
KH07631,Le Hoang Khanh,0905852053,true,33
KH07632,Tran Trung Xuan,0965901841,true,5
KH07633,Vu Anh Uyen,0911930555,false,30
KH07634,Vo Trung Hai,0859882835,false,21
KH07635,Le Cong Tri,0983685800,false,44
KH07636,Hoang Hoang Linh,0835717909,false,14
KH07637,Le Phuong Mai,0868630863,false,19
KH07638,Tran Duc Phong,0866586309,false,15
KH07639,Pham Bao Thao,0913443597,false,7
KH07640,Vo Trung Phong,0981349978,false,8
KH07641,Pham Phuong Tri,0893913963,true,19
KH07642,Pham Hoang Hoa,0892141765,true,5
KH07643,Ngo Minh Ich,0914345301,false,49
KH07644,Bui Trung Son,0868110016,true,3
KH07645,Do Cong Dung,0968750647,false,5
KH07646,Phan Thi Dat,0986234684,false,28
KH07647,Ngo Duc Yen,0889850748,false,16
KH07648,Phan Minh Hoa,0859274402,false,3
KH07649,Bui Thanh Mai,0901631356,false,4
KH07650,Tran Trung Hung,0880149011,false,26
KH07651,Hoang Hoang Hung,0973643819,false,11
KH07652,Le Duc Dung,0940410831,false,30
KH07653,Le Huu Ich,0983997563,false,5
KH07654,Phan Van Nam,0898581355,false,8
KH07655,Bui Huu Minh,0980817092,false,6
KH07656,Tran Hoang Uyen,0983828916,false,22
KH07657,Huynh Phuong Dung,0845638580,true,22
KH07658,Duong Bao Hai,0899897444,false,5
KH07659,Le Cong Giang,0965727479,false,11
KH07660,Nguyen Phuong Lan,0841259814,false,17
KH07661,Hoang Phuong Hoa,0845509712,false,8
KH07662,Bui Van Linh,0900338230,true,44
KH07663,Bui Cong Linh,0867030130,true,18
KH07664,Ngo Thanh Uyen,0896175758,true,5
KH07665,Do Van Hai,0980553033,true,15
KH07666,Dang Ngoc Phong,0984293818,false,33
KH07667,Vo Bao Tam,0938470053,false,20
KH07668,Do Ngoc Giang,0848617171,false,48
KH07669,Bui Ngoc Khanh,0836524032,true,7
KH07670,Vo Bao Chi,0944777265,false,14
KH07671,Duong Huu Binh,0855942992,true,22
KH07672,Ho Tuan Nam,0905624803,false,20
KH07673,Tran Phuong Uyen,0937080323,false,22
KH07674,Nguyen Quoc Phong,0834094776,true,4
KH07675,Phan Kim Yen,0930441255,true,7
KH07676,Bui Hoang Vinh,0965486606,false,4
KH07677,Bui Bao Em,0897147298,false,22
KH07678,Huynh Duc Uyen,0902667362,true,30
KH07679,Do Anh Minh,0887995981,true,20
KH07680,Bui Anh Chi,0868510524,false,1
KH07681,Phan Thi Hoa,0901671827,false,8
KH07682,Ho Anh Dat,0861500324,false,6
KH07683,Do Thi Tri,0914991471,false,7
KH07684,Le Thi Hoa,0987719333,false,22
KH07685,Ho Ngoc Yen,0854934676,false,16
KH07686,Nguyen Hoang Long,0862026135,false,20
KH07687,Phan Phuong Dat,0834024796,false,15
KH07688,Huynh Trung Quang,0989224836,false,3
KH07689,Duong Minh Vinh,0960943150,true,9
KH07690,Hoang Huu Yen,0961536378,false,1
KH07691,Tran Van Uyen,0989678054,false,2
KH07692,Dang Minh Em,0898564044,false,27
KH07693,Ho Hoang Binh,0852533496,false,18
KH07694,Duong Phuong Phong,0948650294,false,13
KH07695,Hoang Tuan Hoa,0935854343,false,20
KH07696,Ngo Phuong Thao,0947459687,true,19
KH07697,Duong Quoc Em,0941413892,true,16
KH07698,Dang Tuan Long,0882642245,true,16
KH07699,Nguyen Minh Vinh,0916381326,true,40
KH07700,Le Quoc Tam,0848736072,true,2
KH07701,Vo Huu Vinh,0944144518,false,4
KH07702,Phan Duc Hung,0883680414,false,19
KH07703,Tran Anh Vinh,0989408122,false,3
KH07704,Bui Bao Giang,0942234995,false,5
KH07705,Huynh Hoang Phuc,0853031861,true,6
KH07706,Ho Thi Giang,0942273702,false,10
KH07707,Vu Hoang Dung,0974105065,false,29
KH07708,Vu Tuan Dat,0907750729,false,1
KH07709,Bui Trung Son,0937129587,false,22
KH07710,Dang Kim Oanh,0905043352,true,5
KH07711,Bui Cong Yen,0835561843,false,3
KH07712,Bui Van Uyen,0910823878,false,7
KH07713,Vo Thanh Son,0937320455,true,31
KH07714,Dang Tuan Hoa,0974225138,false,20
KH07715,Vo Huu Em,0885317292,true,11
KH07716,Ho Thi Dat,0966713445,false,0
KH07717,Tran Thanh Nam,0833573161,true,6
KH07718,Pham Cong Giang,0972927142,true,18
KH07719,Vo Thi Long,0839745744,true,15
KH07720,Dang Kim Phong,0960029147,false,37
KH07721,Le Thanh Long,0843903253,false,20
KH07722,Pham Tuan Hoa,0906807207,false,26
KH07723,Ngo Huu Uyen,0854287620,false,23
KH07724,Ly Tuan Phong,0859713074,false,18
KH07725,Pham Anh Giang,0835305605,false,9
KH07726,Vu Thanh Yen,0881881489,false,17
KH07727,Le Thi Em,0966333720,false,10
KH07728,Nguyen Thanh Mai,0897354346,true,21
KH07729,Ly Thi Binh,0910592157,false,31
KH07730,Dang Phuong Hung,0909659071,true,15
KH07731,Tran Minh Mai,0863815089,true,9
KH07732,Vu Thanh Ich,0889172474,false,43
KH07733,Tran Anh Mai,0930293016,false,42
KH07734,Do Kim Hoa,0860471502,true,8
KH07735,Do Kim Phong,0905577895,false,21
KH07736,Bui Cong Linh,0901810692,false,4
KH07737,Ly Huu Hung,0836529675,false,30
KH07738,Vu Van Ich,0971347117,false,13
KH07739,Dang Duc Dat,0987379184,false,24
KH07740,Bui Thanh Tri,0936682892,false,17
KH07741,Vu Huu Vinh,0865434927,false,16
KH07742,Dang Kim Oanh,0980024813,false,3
KH07743,Nguyen Tuan Khanh,0897347934,false,34
KH07744,Vu Cong Phong,0973768720,false,12
KH07745,Vu Bao Tri,0933783452,false,21
KH07746,Dang Quoc Dat,0936181431,false,48
KH07747,Phan Duc Oanh,0963981580,true,18
KH07748,Bui Quoc Phong,0847130540,true,17
KH07749,Ngo Minh Binh,0962482039,true,22
KH07750,Vu Kim Dung,0981161082,false,26
KH07751,Vo Quoc Khanh,0979265213,false,9
KH07752,Tran Anh Hoa,0932001159,true,21
KH07753,Tran Hoang Hai,0969253416,false,16
KH07754,Ho Thanh Phong,0866805062,false,12
KH07755,Ly Cong Minh,0936575019,false,32
KH07756,Tran Trung Mai,0966892952,false,6
KH07757,Dang Cong Khanh,0849494279,false,23
KH07758,Huynh Anh Thao,0846615462,true,11
KH07759,Pham Huu Son,0976701713,false,6
KH07760,Ngo Minh Linh,0988916813,false,6
KH07761,Huynh Phuong Son,0849890781,false,7
KH07762,Do Phuong Long,0891263008,false,19
KH07763,Ly Phuong Hoa,0849360277,false,18
KH07764,Nguyen Quoc Dat,0886487505,false,15
KH07765,Ho Van Hai,0980502568,false,4
KH07766,Duong Cong Xuan,0861681766,true,33
KH07767,Vo Ngoc Vinh,0988510065,false,5
KH07768,Huynh Van Minh,0862157792,false,9
KH07769,Pham Cong Lan,0944910818,false,21
KH07770,Pham Trung Quang,0868876383,false,32
KH07771,Huynh Phuong Tri,0866851259,false,11
KH07772,Pham Trung Binh,0933935334,false,13
KH07773,Vo Bao Son,0846104175,true,24
KH07774,Ngo Phuong Lan,0881433854,true,19
KH07775,Dang Quoc Phong,0892844644,false,25
KH07776,Do Hoang Dat,0966117580,true,14
KH07777,Hoang Phuong Hai,0977069706,false,5
KH07778,Ly Quoc Tri,0976999919,false,23
KH07779,Pham Anh Dung,0909281563,true,6
KH07780,Hoang Ngoc Long,0919027585,false,28
KH07781,Tran Trung Tam,0897767350,false,20
KH07782,Huynh Thanh Long,0891305444,true,10
KH07783,Ngo Van Phuc,0887596287,true,22
KH07784,Ngo Quoc Phuc,0883622064,true,10
KH07785,Phan Hoang Phong,0882330407,false,22
KH07786,Le Ngoc Giang,0901442590,false,11
KH07787,Vo Phuong Khanh,0989804643,true,20
KH07788,Tran Huu Binh,0962924122,true,29
KH07789,Hoang Duc Lan,0837116275,true,24
KH07790,Nguyen Anh Chi,0973341298,true,9
KH07791,Ly Trung Mai,0846641798,true,21
KH07792,Pham Ngoc Yen,0910019424,true,5
KH07793,Ho Cong Linh,0980624932,false,33
KH07794,Dang Anh Minh,0979225000,false,12
KH07795,Nguyen Hoang Dung,0974975707,true,14
KH07796,Le Quoc Vinh,0915605391,false,4
KH07797,Ngo Ngoc Minh,0892692632,true,15
KH07798,Nguyen Trung Khanh,0842120518,false,45
KH07799,Vo Quoc Phuc,0842060599,true,43
KH07800,Le Ngoc Quang,0963304860,false,10
KH07801,Dang Van Giang,0845405806,false,21
KH07802,Bui Phuong Nam,0983021782,false,19
KH07803,Le Thanh Chi,0914227158,false,16
KH07804,Do Phuong Hung,0862412095,true,1
KH07805,Vo Phuong Oanh,0839094099,true,12
KH07806,Vu Minh Phuc,0883255535,false,16
KH07807,Vu Bao Minh,0898501741,false,9
KH07808,Bui Anh Xuan,0837070672,false,1
KH07809,Vu Ngoc Son,0919327751,false,17
KH07810,Tran Kim Em,0882277212,true,13
KH07811,Ly Phuong Linh,0890110291,false,7
KH07812,Vo Minh Nam,0974067908,true,7
KH07813,Ho Thi Mai,0936810209,true,29
KH07814,Huynh Ngoc Xuan,0961794176,false,5
KH07815,Pham Tuan Lan,0984883702,true,20
KH07816,Duong Ngoc Linh,0949065335,false,12
KH07817,Tran Quoc Dung,0836226628,true,34
KH07818,Vu Anh Khanh,0967028324,false,29
KH07819,Vo Phuong Tri,0976615874,false,8
KH07820,Vo Huu Chi,0971562695,false,15
KH07821,Vu Minh Xuan,0948027971,false,21
KH07822,Do Thi Hung,0904796703,true,39
KH07823,Vo Phuong Yen,0963178953,false,7
KH07824,Le Kim Ich,0967325462,false,0
KH07825,Vo Quoc Hung,0851905506,true,18
KH07826,Do Quoc Linh,0907351940,false,17
KH07827,Vu Bao Lan,0914559547,true,12
KH07828,Vo Tuan Dat,0910892153,false,7
KH07829,Ngo Anh An,0888962015,false,9
KH07830,Bui Phuong Mai,0970699462,false,21
KH07831,Tran Ngoc Linh,0913235690,true,0
KH07832,Vu Tuan Linh,0899543728,true,24
KH07833,Le Van Dung,0988499644,false,29
KH07834,Phan Van Nam,0960750784,false,15
KH07835,Vo Cong Xuan,0839167365,false,14
KH07836,Dang Bao Ich,0908835381,true,17
KH07837,Phan Duc Chi,0842811807,false,19
KH07838,Ho Tuan An,0964578890,false,26
KH07839,Hoang Thi Mai,0969624622,false,6
KH07840,Tran Thanh Linh,0862412289,false,34
KH07841,Ly Thanh Vinh,0970980532,false,8
KH07842,Vo Anh Vinh,0869744190,true,27
KH07843,Le Hoang Giang,0848287581,false,1
KH07844,Vo Ngoc Em,0917616127,true,2
KH07845,Vo Duc Hai,0846048548,false,11
KH07846,Vo Bao Oanh,0909433120,false,4
KH07847,Phan Huu Vinh,0983471386,false,1
KH07848,Duong Hoang Uyen,0905055848,false,34
KH07849,Phan Anh Tam,0866108226,true,22
KH07850,Duong Trung Yen,0836381748,false,32
KH07851,Bui Thi Em,0931123676,true,14
KH07852,Do Anh Long,0961399499,false,14
KH07853,Pham Anh Tri,0936604977,false,14
KH07854,Do Minh Nam,0857641370,false,2
KH07855,Tran Huu Long,0830776339,false,7
KH07856,Pham Cong Giang,0945307257,true,15
KH07857,Tran Kim Yen,0969756961,false,21
KH07858,Pham Huu Khanh,0863658014,false,11
KH07859,Ngo Trung Phong,0864082354,false,7
KH07860,Huynh Hoang Phong,0948693985,false,14
KH07861,Tran Quoc Mai,0855966307,false,11
KH07862,Bui Thi An,0901652542,false,16
KH07863,Dang Thanh Nam,0932728679,false,1
KH07864,Vu Thi Xuan,0848643760,true,23
KH07865,Nguyen Quoc Dat,0895395634,false,1
KH07866,Ho Cong Chi,0858288600,false,24
KH07867,Hoang Anh An,0970999841,false,27
KH07868,Phan Trung Tri,0888549670,false,16
KH07869,Ly Thanh Dat,0985234265,true,0
KH07870,Bui Huu Phuc,0849969991,false,14
KH07871,Ho Bao Oanh,0846448801,true,38
KH07872,Dang Thanh Nam,0906680163,false,12
KH07873,Duong Minh Nam,0960646860,false,44
KH07874,Vu Thi Giang,0949503474,true,16
KH07875,Ngo Thi Lan,0962235072,false,28
KH07876,Dang Anh Hung,0856520602,false,26
KH07877,Do Van Ich,0979034137,false,13
KH07878,Ho Trung Binh,0969124460,false,0
KH07879,Vo Kim Giang,0843873187,false,13
KH07880,Le Ngoc Son,0869074077,false,13
KH07881,Pham Minh Giang,0886309057,true,0
KH07882,Nguyen Phuong Hung,0937067947,false,20
KH07883,Huynh Tuan Binh,0852008958,false,8
KH07884,Phan Van Hoa,0836870940,false,20
KH07885,Vo Thi Xuan,0896137812,true,7
KH07886,Nguyen Van Mai,0906318214,false,10
KH07887,Huynh Huu Dat,0969860836,false,7
KH07888,Do Quoc Dung,0968316027,false,34
KH07889,Phan Thanh Chi,0896872985,false,18
KH07890,Do Phuong Yen,0943771946,true,7
KH07891,Bui Minh Vinh,0966525537,false,22
KH07892,Vo Thanh Tam,0971505139,false,14
KH07893,Phan Huu Phong,0915611116,false,34
KH07894,Dang Huu Long,0843151244,true,20
KH07895,Ngo Ngoc Tam,0830797528,true,21
KH07896,Hoang Kim Hoa,0860633832,false,6
KH07897,Tran Thi Dung,0836145654,false,23
KH07898,Duong Bao Son,0857413290,false,42
KH07899,Bui Ngoc Dung,0841024054,false,22
KH07900,Tran Kim Uyen,0903443836,true,15
KH07901,Ho Anh Quang,0962006500,true,20
KH07902,Vo Hoang Nam,0984721656,false,30
KH07903,Hoang Minh Vinh,0935206170,false,41
KH07904,Pham Van Linh,0984045392,false,38
KH07905,Le Van Giang,0945922032,false,27
KH07906,Ly Duc Chi,0865198128,false,15
KH07907,Tran Kim Tri,0839049143,false,3
KH07908,Ngo Huu Hoa,0861377747,false,14
KH07909,Tran Trung Mai,0933550036,true,10
KH07910,Ly Bao An,0933110916,true,8
KH07911,Tran Bao Hoa,0976386358,false,0
KH07912,Dang Anh Phuc,0961009695,true,43
KH07913,Duong Minh Ich,0972898531,false,25
KH07914,Vo Bao Linh,0982386998,true,4
KH07915,Le Thi Hung,0947837184,false,2
KH07916,Ho Tuan Ich,0968033635,true,32
KH07917,Le Anh Lan,0986310428,true,13
KH07918,Hoang Duc Chi,0900824509,false,4
KH07919,Vu Thanh Chi,0834931665,false,12
KH07920,Do Bao Dat,0943654529,false,27
KH07921,Vu Ngoc Minh,0896879426,false,16
KH07922,Vo Huu Tri,0933169938,false,4
KH07923,Pham Thi Oanh,0949013728,true,16
KH07924,Hoang Phuong Xuan,0973538678,false,21
KH07925,Nguyen Bao Oanh,0856576230,false,14
KH07926,Hoang Hoang Khanh,0980487074,true,7
KH07927,Ly Kim Yen,0907782450,false,5
KH07928,Ly Quoc Chi,0949883665,false,23
KH07929,Hoang Phuong An,0859438948,true,26
KH07930,Do Duc Quang,0863689724,false,26
KH07931,Dang Huu Vinh,0833139948,true,1
KH07932,Vo Van Em,0935269150,false,9
KH07933,Pham Thi Tam,0887524063,false,24
KH07934,Le Bao Vinh,0939225026,false,30
KH07935,Ngo Huu Tri,0866298582,true,13
KH07936,Pham Thanh Tam,0881290709,false,27
KH07937,Ly Kim Hoa,0917799572,false,22
KH07938,Pham Thi Thao,0935880338,false,13
KH07939,Le Ngoc Chi,0867946226,false,21
KH07940,Dang Anh Quang,0962385867,false,8
KH07941,Ly Huu An,0903239267,false,46
KH07942,Do Huu Khanh,0831480389,false,18
KH07943,Huynh Huu Thao,0977010529,false,38
KH07944,Le Hoang Linh,0894273742,false,11
KH07945,Do Phuong Hung,0982284710,false,14
KH07946,Tran Hoang Uyen,0917997272,false,32
KH07947,Le Ngoc Hoa,0862675074,false,7
KH07948,Hoang Van Mai,0946491079,false,8
KH07949,Dang Van Linh,0907614569,false,15
KH07950,Tran Bao Dat,0839544007,false,16
